Timestamp,PID,Process Name
2024-12-08 00:09:14,5736,/bin/bash
2024-12-08 00:09:14,5459,/usr/bin/python3
2024-12-08 00:09:14,6536,/bin/bash
2024-12-08 00:09:14,2055,/usr/bin/firefox
2024-12-08 00:09:14,5134,/usr/bin/firefox
2024-12-08 00:09:14,8116,/usr/bin/gcc
2024-12-08 00:09:14,5804,/bin/bash
2024-12-08 00:09:14,9642,/bin/bash
2024-12-08 00:09:14,3540,/bin/bash
2024-12-08 00:09:14,4368,/usr/bin/clang
2024-12-08 00:09:14,8745,/usr/bin/bash
2024-12-08 00:09:14,4782,/usr/bin/python3
2024-12-08 00:09:14,1621,/usr/bin/python3
2024-12-08 00:09:14,5225,/usr/local/bin/app
2024-12-08 00:09:14,5750,/usr/local/bin/app
2024-12-08 00:09:14,7550,/usr/bin/clang
2024-12-08 00:09:14,9794,/usr/bin/clang
2024-12-08 00:09:14,9587,/usr/bin/bash
2024-12-08 00:09:14,4298,/usr/bin/bash
2024-12-08 00:09:14,6608,/bin/bash
2024-12-08 00:09:14,2707,/usr/local/bin/app
2024-12-08 00:09:14,7224,/usr/bin/python3
2024-12-08 00:09:14,9431,/bin/bash
2024-12-08 00:09:14,4601,/usr/bin/gcc
2024-12-08 00:09:14,2628,/usr/bin/python3
2024-12-08 00:09:14,3854,/usr/bin/firefox
2024-12-08 00:09:14,1730,/usr/bin/python3
2024-12-08 00:09:14,3141,/usr/bin/bash
2024-12-08 00:09:14,5060,/usr/bin/clang
2024-12-08 00:09:14,4754,/usr/bin/clang
2024-12-08 00:09:14,9448,/usr/bin/firefox
2024-12-08 00:09:14,9462,/usr/bin/clang
2024-12-08 00:09:14,1550,/usr/bin/gcc
2024-12-08 00:09:14,8923,/usr/bin/gcc
2024-12-08 00:09:14,2681,/usr/bin/firefox
2024-12-08 00:09:14,4446,/usr/bin/nginx
2024-12-08 00:09:14,4866,/usr/bin/bash
2024-12-08 00:09:14,3872,/bin/bash
2024-12-08 00:09:14,6147,/bin/bash
2024-12-08 00:09:14,8435,/usr/bin/python3
2024-12-08 00:09:14,8698,/usr/local/bin/app
2024-12-08 00:09:14,7335,/usr/bin/clang
2024-12-08 00:09:14,6820,/usr/bin/python3
2024-12-08 00:09:14,3966,/usr/local/bin/app
2024-12-08 00:09:14,4140,/usr/bin/nginx
2024-12-08 00:09:14,8973,/usr/bin/firefox
2024-12-08 00:09:14,7651,/bin/bash
2024-12-08 00:09:14,4286,/usr/local/bin/app
2024-12-08 00:09:14,1082,/bin/bash
2024-12-08 00:09:14,8023,/usr/local/bin/app
2024-12-08 00:09:14,3114,/usr/local/bin/app
2024-12-08 00:09:14,8749,/usr/local/bin/app
2024-12-08 00:09:14,4205,/usr/bin/python3
2024-12-08 00:09:14,4742,/usr/bin/python3
2024-12-08 00:09:14,8285,/usr/bin/firefox
2024-12-08 00:09:14,8919,/usr/bin/clang
2024-12-08 00:09:14,2179,/usr/bin/clang
2024-12-08 00:09:14,7198,/usr/bin/gcc
2024-12-08 00:09:14,2817,/usr/bin/gcc
2024-12-08 00:09:14,1533,/usr/local/bin/app
2024-12-08 00:09:14,4096,/usr/bin/python3
2024-12-08 00:09:14,1794,/usr/bin/gcc
2024-12-08 00:09:14,1884,/usr/local/bin/app
2024-12-08 00:09:14,9748,/usr/local/bin/app
2024-12-08 00:09:14,5721,/usr/bin/firefox
2024-12-08 00:09:14,2399,/usr/bin/gcc
2024-12-08 00:09:14,4862,/usr/bin/clang
2024-12-08 00:09:14,1945,/usr/local/bin/app
2024-12-08 00:09:14,6831,/usr/bin/nginx
2024-12-08 00:09:14,6666,/usr/bin/clang
2024-12-08 00:09:14,9417,/usr/bin/python3
2024-12-08 00:09:14,7534,/usr/bin/firefox
2024-12-08 00:09:14,4732,/bin/bash
2024-12-08 00:09:14,8073,/usr/local/bin/app
2024-12-08 00:09:14,6732,/usr/bin/gcc
2024-12-08 00:09:14,3676,/bin/bash
2024-12-08 00:09:14,7365,/usr/bin/clang
2024-12-08 00:09:14,3908,/usr/bin/bash
2024-12-08 00:09:14,4786,/usr/bin/clang
2024-12-08 00:09:14,4821,/usr/bin/python3
2024-12-08 00:09:14,6858,/usr/bin/nginx
2024-12-08 00:09:14,2881,/usr/bin/nginx
2024-12-08 00:09:14,3434,/bin/bash
2024-12-08 00:09:14,9292,/usr/bin/python3
2024-12-08 00:09:14,6842,/usr/bin/firefox
2024-12-08 00:09:14,2674,/usr/bin/python3
2024-12-08 00:09:14,7485,/usr/bin/gcc
2024-12-08 00:09:14,5843,/usr/bin/bash
2024-12-08 00:09:14,8719,/usr/bin/bash
2024-12-08 00:09:14,6329,/usr/bin/python3
2024-12-08 00:09:14,4390,/usr/bin/firefox
2024-12-08 00:09:14,3635,/usr/bin/firefox
2024-12-08 00:09:14,4089,/usr/bin/firefox
2024-12-08 00:09:14,5968,/bin/bash
2024-12-08 00:09:14,5800,/usr/local/bin/app
2024-12-08 00:09:14,9860,/usr/bin/gcc
2024-12-08 00:09:14,9413,/usr/bin/nginx
2024-12-08 00:09:14,2331,/usr/bin/clang
2024-12-08 00:09:14,8884,/usr/bin/bash
2024-12-08 00:09:14,3239,/usr/bin/bash
